Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
6.19,40.73044007492708,-44.325463190280914,36.70721061824512,40.8466020375224,-44.562595237786105,36.565008524752564,1.43039,1.3728173351557,0.159631865322251,0.388174087553279
6.10,40.73044007492708,-44.325463190280914,36.70721061824512,42.73611139643116,-43.46178567944759,38.65537504214438,1.88938,1.81333315857667,2.04125276467774,0.09636385559923731
6.20,40.73044007492708,-44.325463190280914,36.70721061824512,40.473847968461364,-42.77372130414775,37.40425963683306,1.80737,1.73462403053738,0.768829082547017,0.09636385559923731
6.10,40.73044007492708,-44.325463190280914,36.70721061824512,42.73611139643116,-43.46178567944759,38.65537504214438,1.88938,1.81333315857667,2.04125276467774,0.0755443435203066
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.16599343290951,0.610681599249012,0.0755443435203066
6.11,40.73044007492708,-44.325463190280914,36.70721061824512,38.915690729533395,-41.4597722817594,35.9326148555646,2.64971,2.54306015921211,1.85923564917704,0.07262858654757566
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.16599343290951,0.610681599249012,0.07262858654757566
6.15,40.73044007492708,-44.325463190280914,36.70721061824512,43.34362018783644,-47.62843665697702,36.651358577024375,1.93134,1.85360428420194,2.64345323980659,0.10287373454911306
6.19,40.73044007492708,-44.325463190280914,36.70721061824512,40.8466020375224,-44.562595237786105,36.565008524752564,1.43039,1.3728173351557,0.159631865322251,0.10287373454911306
7.3,42.50901312122022,-36.08869326363964,28.069487746009848,42.212659323111026,-37.362063140152394,27.33584533639827,1.12792,1.08252164002043,0.765594945914916,0.10228793090465145
7.11,42.50901312122022,-36.08869326363964,28.069487746009848,40.03983390353907,-36.93620518403784,29.815706687879416,1.76138,1.69048511091139,2.32225566491282,0.10228793090465145
7.5,42.50901312122022,-36.08869326363964,28.069487746009848,40.48689607820359,-36.40640521025304,20.288206210663652,3.71771,3.56807355691923,4.15933648111264,0.43950469973077705
7.6,42.50901312122022,-36.08869326363964,28.069487746009848,38.13162352876273,-37.65580026421589,18.659786650647526,3.84563,3.69084482455471,6.13891372713577,0.43950469973077705
8.8,37.94096117299079,-26.413963178556877,22.532220540880623,38.133399092890635,-30.4641005285603,24.727616632347914,1.94086,1.86274110774704,1.78944152098278,0.10950807436332119
8.25,37.94096117299079,-26.413963178556877,22.532220540880623,40.6802790777981,-33.1775819286598,25.982599510392912,2.43451,2.33652187907487,3.7366833470193,0.10950807436332119
8.13,37.94096117299079,-26.413963178556877,22.532220540880623,36.326671785545464,-30.450206968914316,22.46376393463847,2.26735,2.176090006827,2.33696857248436,0.1485023337462796
8.29,37.94096117299079,-26.413963178556877,22.532220540880623,34.93111775188028,-31.72573428711617,20.514951780803216,2.94917,2.83046700572651,3.90638601366539,0.1485023337462796
8.21,37.94096117299079,-26.413963178556877,22.532220540880623,35.11498619766086,-23.439955816764364,19.08640230188483,2.35533,2.26052884458943,3.02806923734378,0.16620577760014643
8.27,37.94096117299079,-26.413963178556877,22.532220540880623,32.55327743355173,-24.59881687414736,18.56794883247108,3.06843,2.94492683513713,4.85499829256298,0.16620577760014643
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.5690859101331838
9.4,61.055125901762764,-45.73471850777461,42.33503490027687,60.12739795923227,-43.66543966903114,41.178649352646914,1.48838,1.4284732592503,1.04654147588088,0.5690859101331838
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.21717531610888496
9.5,61.055125901762764,-45.73471850777461,42.33503490027687,61.223008238679384,-43.47419598379243,40.692691644149846,1.15657,1.11001848818925,0.77034719039002,0.21717531610888496
