Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
1.1163,71.214287,-18.133331,-0.36693,71.609238,-15.665607,1.761258,3.36082,3.5471178976365,2.3396910757737,0.08316024716115918
1.817,70.573441,-18.557749,-0.514448,72.839188,-21.568192,-1.059623,2.02,2.13197319500174,2.50760568421309,0.263221501112058
1.1164,71.214287,-18.133331,-0.36693,71.001717,-22.70315,1.055757,3.48454,3.67769597866899,2.87006251855077,0.263221501112058
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.05477709408245461
1.1470,44.801201,38.272358,23.265364,46.069405,39.717682,24.155165,0.892955,0.942453526902364,1.33091223445022,0.05477709408245461
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.06783129469269422
1.1500,44.801201,38.272358,23.265364,43.167282,37.141159,22.786427,0.973011,1.02694721309002,1.58154131048347,0.06783129469269422
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.1840414811359092
1.1695,44.720165,37.766644,23.12565,46.401871,37.355133,23.587177,0.983115,1.03761130079412,1.65587995724515,0.1840414811359092
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.1208186146335267
1.1703,44.720165,37.766644,23.12565,43.092876,38.027527,22.565903,1.00598,1.06174375975636,1.5681054444156,0.1208186146335267
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.08213011870285439
1.1709,44.720165,37.766644,23.12565,46.36845,38.327873,22.667063,1.1276,1.19010543301186,1.63802743731882,0.08213011870285439
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.06784031625257919
1.1730,44.720165,37.766644,23.12565,43.055603,38.136776,23.582598,1.03659,1.09405054168656,1.56604958375303,0.06784031625257919
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.05786868548917099
7.103,44.57517149224873,36.95897623838063,23.023442749720434,44.60351738852064,38.781692490523824,21.74678819275404,1.029851,1.086937983587,1.36167413851559,0.05786868548917099
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.06227704501096275
7.208,44.56098859042097,38.573724315756394,24.555576237150024,44.518399976803536,38.07483223795638,22.13999171779446,0.866109,0.914119392054336,1.30113690566034,0.06227704501096275
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.15164410327566138
7.232,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,38.51998356159486,21.88085916778334,1.081559,1.14151227564994,1.72219332581613,0.15164410327566138
1.841,45.276009,37.583706,23.897694,44.857445,40.062405,21.715147,2.33,2.45915720017527,2.10032384477914,0.13984018982456034
7.346,44.518399976803536,38.07475025490275,22.14004500426815,44.34744313390436,36.02372896502304,23.779882287815145,1.072941,1.13241656030612,1.66838563315293,0.13984018982456034
1.842,56.047722,-34.185932,2.073268,56.36705,-32.096279,-1.607494,2.45,2.58580907314567,2.60255350706894,0.0899901385827079
1.1608,56.257603,-31.848982,0.211115,58.093956,-33.573685,1.007244,1.03838,1.09593976545837,1.89685823661916,0.0899901385827079
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.12247007840367169
1.1579,56.257603,-31.848982,0.211115,56.247635,-27.658998,1.497164,1.82201,1.92300815892332,2.05678618945843,0.12247007840367169
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.1329492484926297
1.1581,56.257603,-31.848982,0.211115,56.277527,-26.402369,1.004551,1.8556,1.95846012903229,2.49587038383087,0.1329492484926297
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.08183653642558748
1.1584,56.257603,-31.848982,0.211115,58.424191,-32.970333,0.139654,1.36577,1.44147773788986,2.03432353130447,0.08183653642558748
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.05201246841828853
1.1588,56.257603,-31.848982,0.211115,58.207512,-31.107077,0.769964,1.28922,1.36068439725749,1.8519319486769,0.05201246841828853
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.11082406808413839
1.1597,56.257603,-31.848982,0.211115,54.490772,-28.099005,1.099506,1.8998,2.00511023557639,2.41855650642844,0.11082406808413839
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.16769979941878238
1.1598,56.257603,-31.848982,0.211115,54.793133,-29.13352,0.893109,1.26062,1.33049903419955,1.86924800020505,0.16769979941878238
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.18020837721879873
1.1600,56.257603,-31.848982,0.211115,54.4174,-30.098858,0.648465,1.11833,1.1803215758249,1.91186854379154,0.18020837721879873
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.07284308488836486
1.1602,56.257603,-31.848982,0.211115,54.301788,-31.013969,0.312227,1.1569,1.22102959866213,1.87899093647592,0.07284308488836486
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.09947968512939466
1.1604,56.257603,-31.848982,0.211115,58.442974,-32.636562,-0.066317,1.18715,1.25295642497342,2.03230581877004,0.09947968512939466
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.06294669393232928
1.1606,56.257603,-31.848982,0.211115,58.414795,-33.142605,0.513028,1.42634,1.50540527077167,2.05196126416142,0.06294669393232928
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.09863922529326996
1.1620,56.257603,-31.848982,0.211115,54.111782,-31.506578,0.517001,1.42634,1.50540527077167,2.04211541916358,0.09863922529326996
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.11695094270046559
1.1623,56.257603,-31.848982,0.211115,54.217468,-30.920561,0.013155,1.18715,1.25295642497342,1.96901148462619,0.11695094270046559
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.47373525053547366
7.227,56.13782038190075,-33.58755338003938,0.6850252091039621,56.13782038190075,-28.591036933536095,0.059207860898990994,1.193593,1.25975657511966,2.15918551635632,0.47373525053547366
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.3741315012055463
7.247,56.15781146519707,-34.1114668264737,0.8295323992704606,56.05774503329822,-28.00815605770879,-0.19917430804949898,1.2927,1.36435730157364,2.68084625062854,0.3741315012055463
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.08013818884309094
7.403,56.6047126892946,-31.22902335191763,0.7513093373113344,54.385907130828855,-30.018998762146865,0.7161670710346124,1.848561,1.9510309412503,2.14922631113198,0.08013818884309094
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.06871487955640869
7.408,57.45345407206452,-31.626210056364624,0.5706014438792817,55.05173118091976,-30.468463453238392,0.529576234418605,1.900269,2.00560523331325,2.28521548065684,0.06871487955640869
1.844,56.047722,-34.185932,2.073268,56.127819,-28.617027,1.532337,2.22,2.3430596499524,2.3606556409409,0.058238030812496476
7.204,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-29.437833451278873,0.1758934926628708,0.853182,0.9004758190386,1.59307803468244,0.058238030812496476
1.847,36.649616,6.027445,-30.29653,36.761993,3.912012,-30.693001,2.05,2.16363616324434,1.85997110046606,0.20480541009625905
1.1665,35.868515,5.524495,-31.11552,34.313908,5.863198,-30.047523,0.726221,0.766477082003642,1.51612441497148,0.20480541009625905
1.847,36.649616,6.027445,-30.29653,36.761993,3.912012,-30.693001,2.05,2.16363616324434,1.85997110046606,0.055470499234878144
7.339,35.49843210107085,5.588868561528237,-31.369364388376873,35.92647043496338,4.011421815391825,-30.740288770891077,0.620496,0.654891504755345,1.05003428036763,0.055470499234878144
1.847,36.649616,6.027445,-30.29653,36.761993,3.912012,-30.693001,2.05,2.16363616324434,1.85997110046606,0.07517773065737274
7.354,35.49843210107085,5.971809674855249,-31.32460701512607,35.51804308244129,4.294941464299818,-31.1504389456572,0.823019,0.868640815335215,1.24229774598279,0.07517773065737274
1.914,61.576488,2.079371,-0.70127,62.125904,-0.40505,-2.342728,4.25,4.48558716770167,4.0059331019301,0.0579205619298516
7.242,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.667699012913516,0.4194908636205863,-1.5379534700818098,2.805159,2.96065534441479,3.35141565262993,0.0579205619298516
1.914,61.576488,2.079371,-0.70127,62.125904,-0.40505,-2.342728,4.25,4.48558716770167,4.0059331019301,0.4659082063207123
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.4659082063207123
1.915,62.125904,-0.405289,-2.342622,62.185528,1.460974,-3.22484,3.17,3.34572031096807,2.7976460829049,0.09330513634832881
7.302,62.692913020733926,0.3938135420241684,-1.3157928490763915,62.60038251922951,-0.7737059741246832,0.23562677328083925,1.878724,1.98286594495368,2.27029099052526,0.09330513634832881
1.917,61.585136,0.716985,1.89157,61.48127,0.340969,-1.262825,3.32,3.50403515218107,3.08516184404546,0.055511447500238675
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.055511447500238675
1.917,61.585136,0.716985,1.89157,61.48127,0.340969,-1.262825,3.32,3.50403515218107,3.08516184404546,0.05925239961958734
1.1415,61.316254,0.500816,0.336991,58.583538,0.781252,0.248396,1.93161,2.03868353623629,2.44068554601601,0.05925239961958734
1.917,61.585136,0.716985,1.89157,61.48127,0.340969,-1.262825,3.32,3.50403515218107,3.08516184404546,0.06515923034875538
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.06515923034875538
1.917,61.585136,0.716985,1.89157,61.48127,0.340969,-1.262825,3.32,3.50403515218107,3.08516184404546,0.09766261748249161
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.09766261748249161
1.917,61.585136,0.716985,1.89157,61.48127,0.340969,-1.262825,3.32,3.50403515218107,3.08516184404546,0.05557116721749932
1.1441,61.316254,0.500816,0.336991,57.779877,0.569369,0.137098,1.93161,2.03868353623629,3.13821560631952,0.05557116721749932
1.917,61.585136,0.716985,1.89157,61.48127,0.340969,-1.262825,3.32,3.50403515218107,3.08516184404546,0.06203184122569753
4.103,60.460007,-0.239831,0.050053,63.133312,-0.252147,-0.026832,1.76966,1.86775627933999,2.29512472278671,0.06203184122569753
1.918,61.585136,0.716985,1.89157,61.895065,0.939231,-1.915493,3.96,4.17951180802321,3.67257724631033,0.0901239812539273
7.242,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.667699012913516,0.4194908636205863,-1.5379534700818098,2.805159,2.96065534441479,3.35141565262993,0.0901239812539273
1.918,61.585136,0.716985,1.89157,61.895065,0.939231,-1.915493,3.96,4.17951180802321,3.67257724631033,0.14464938585167228
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907,0.14464938585167228
1.918,61.585136,0.716985,1.89157,61.895065,0.939231,-1.915493,3.96,4.17951180802321,3.67257724631033,0.16769115660912798
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.16769115660912798
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.07617807473274833
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.07617807473274833
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.05124794182318951
1.1401,61.316254,0.500816,0.336991,63.786701,1.099438,0.59516,1.99162,2.10202002704424,2.27670296229831,0.05124794182318951
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.10174828318457238
1.1411,61.316254,0.500816,0.336991,58.574184,1.398493,0.652862,2.20215,2.32422018384806,2.73954819113453,0.10174828318457238
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.16046337067736127
1.1414,61.316254,0.500816,0.336991,57.837181,0.718357,0.516146,1.97175,2.08104858774489,3.09892687715575,0.16046337067736127
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.17430797391887656
1.1415,61.316254,0.500816,0.336991,58.583538,0.781252,0.248396,1.93161,2.03868353623629,2.44068554601601,0.17430797391887656
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.10295540344642926
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.10295540344642926
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.1542937185903273
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.1542937185903273
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.08748248116165686
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,2.15042215116443,2.33989668509036,0.08748248116165686
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.12482081917737403
1.1437,61.316254,0.500816,0.336991,58.27359,-0.17394,0.562631,2.09546,2.21161611445462,2.87459847943079,0.12482081917737403
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.10168658908270314
1.1438,61.316254,0.500816,0.336991,58.648956,-0.011775,0.477719,2.07626,2.19135181477936,2.47083987175675,0.10168658908270314
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.08743474442685426
1.1440,61.316254,0.500816,0.336991,58.065514,0.380088,0.323598,2.07626,2.19135181477936,2.87712140683387,0.08743474442685426
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.1515124328990468
1.1441,61.316254,0.500816,0.336991,57.779877,0.569369,0.137098,1.93161,2.03868353623629,3.13821560631952,0.1515124328990468
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.11013077282137151
4.103,60.460007,-0.239831,0.050053,63.133312,-0.252147,-0.026832,1.76966,1.86775627933999,2.29512472278671,0.11013077282137151
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.05027665315617669
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907,0.05027665315617669
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.05936579357095038
7.302,62.692913020733926,0.3938135420241684,-1.3157928490763915,62.60038251922951,-0.7737059741246832,0.23562677328083925,1.878724,1.98286594495368,2.27029099052526,0.05936579357095038
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.055892984746200865
7.342,62.549819377247616,0.9091953593812763,-0.05231501738753863,62.793607836939486,-0.6013004075661188,0.18273305728853106,2.003685,2.11475381743914,2.26140602605497,0.055892984746200865
1.919,61.394508,-0.548111,1.277802,61.202938,1.501194,0.748724,3.42,3.60957837965641,3.05671974264952,0.12590479471002625
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.12590479471002625
1.921,47.352684,2.137058,1.1662,46.85619,-0.025618,0.352809,3.49,3.68345863888914,3.15514603679718,0.0537704601556272
4.143,47.429981,-0.299898,0.120069,49.905563,-0.318253,-0.006174,1.81623,1.91690776037525,2.46487616611888,0.0537704601556272
1.922,47.326748,1.842097,-1.251538,46.85619,-0.025677,0.35269,4.17,4.40115258572141,3.0877299663663,0.11089523692642186
4.143,47.429981,-0.299898,0.120069,49.905563,-0.318253,-0.006174,1.81623,1.91690776037525,2.46487616611888,0.11089523692642186
1.928,87.080177,-6.021064,49.476093,87.23175,-3.900815,47.715088,1.63,1.72035460784794,1.44027447022034,0.10039323537931047
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.10039323537931047
1.944,36.668377,-4.029605,28.151796,37.408195,-2.121273,26.353003,2.61,2.7546782371062,1.82133316470995,0.47924312865761254
1.946,37.225166,-4.06832,24.962427,36.836647,-3.874564,28.441769,1.12,1.18208414772374,1.6786814034569,0.47924312865761254
1.956,62.380802,-13.336641,-11.483716,62.202549,-9.468149,-8.963191,5.05,5.32993298750434,3.26539778768089,0.17211336320118736
1.957,62.583534,-12.343284,-8.065589,62.202549,-9.46806,-8.963099,3.33,3.51458947492861,2.76494586875941,0.17211336320118736
1.986,26.390116,7.254595,14.995491,26.67771,5.281576,15.936484,2.89,3.05019927403714,2.46530300118241,0.056920619269030956
